primary_key,age,income,years_experience,target
d065c209-9f32-4bfc-b7d1-db6e2b718184,21.0,134488.0,22.0,1.0
8271e5cf-ee3f-4f40-9a43-53f74f0ed05a,19.0,52394.0,23.0,0.0
2ed837d4-b8b7-4627-b652-c322186160d7,23.0,128557.0,14.0,0.0
de858d26-50cd-40b5-88d2-f31a132ac5f2,59.0,34102.0,34.0,0.0
b9ad5c78-49e6-4937-aea0-ef9c114e9338,21.0,131846.0,3.0,1.0
1a601446-fe2b-448e-bb74-712a05c62062,46.0,49159.0,36.0,1.0
c26cd264-e072-4307-8a80-7b2adb72d96f,35.0,95092.0,16.0,0.0
4918d19c-601b-4670-ba3f-ae4010d9fbd4,43.0,36212.0,30.0,1.0
09585515-623b-4780-baab-514835a5691a,51.0,127360.0,37.0,1.0
e9f9a4ca-0234-4fc0-9f88-5b5beeadc70c,27.0,67405.0,9.0,0.0
27fd8536-eeb6-4490-ad3b-f5e17f8de998,53.0,107061.0,26.0,0.0
62c78837-3344-4fbd-ac24-71ed3667212f,31.0,124296.0,5.0,0.0
e8a1fc8a-3133-4adc-abd7-2d7d19cd12b7,48.0,85186.0,5.0,1.0
d9b05316-64bd-4989-8c44-7d19e1f4e6b3,32.0,74239.0,14.0,0.0
0b075235-30e1-4439-a158-72123da45568,25.0,140804.0,3.0,1.0
6281f409-ebd9-4150-ab9a-767699dad280,31.0,122993.0,39.0,1.0
755302af-1b50-4020-90e2-1fed8ef1597e,40.0,143551.0,6.0,1.0
b066ea09-9e64-4812-95c6-6b0bb453417b,57.0,40532.0,25.0,0.0
a47bd905-cf78-45f4-bf1d-934e43d60993,38.0,109054.0,30.0,0.0
9f05fcad-4dca-452c-a044-153fd3f5f346,33.0,102012.0,1.0,0.0
96f078fe-bf91-402b-86f0-3fd3121d2dda,35.0,147836.0,27.0,1.0
14b4a2df-f08d-444d-a7c3-aa02a6235162,41.0,115279.0,12.0,0.0
583f3b29-7de5-455f-a623-98d7fff07a9f,43.0,96540.0,17.0,0.0
42132526-7910-459f-b328-04dc6d479c4d,42.0,138590.0,29.0,1.0
0f345fdd-27cc-4959-ad44-468cf55d3f16,58.0,133021.0,10.0,1.0
47a02ba7-a7a3-4ec9-aa58-c5bad7a7abbf,46.0,33271.0,12.0,0.0
06b1ef16-085a-4b90-b3af-34d18f200ffe,32.0,75482.0,23.0,0.0
60b8978b-78a7-46ea-8564-2edb83244aea,18.0,30209.0,28.0,1.0
d342af56-211b-4adf-951b-d48428db4ec4,42.0,120999.0,4.0,1.0
c32680cb-2ece-4582-a54e-3fed06003bb4,24.0,35539.0,34.0,1.0
155a88bc-6b82-4bd6-8646-0eee01c4ad74,26.0,144841.0,18.0,0.0
3d1a84cd-7561-4826-9e0e-86f31cbe6905,41.0,49977.0,12.0,0.0
20c7514a-2edb-4260-8088-919d2ed75220,18.0,104142.0,4.0,1.0
200be3e0-ce1f-4f28-9f1b-807e6c918569,25.0,139920.0,13.0,0.0
c68ad0d0-cc90-45b2-a1c1-f4bbae92e8fb,41.0,129588.0,37.0,0.0
ecc82ea9-0e6b-4a13-a78c-c891ed030ee7,28.0,98684.0,21.0,0.0
460e5af2-276b-448f-9a00-f3e561329a36,34.0,129072.0,8.0,1.0
30cccb64-b88d-4772-941f-1094110a9425,25.0,35607.0,39.0,0.0
5f9bd109-6795-41f1-93ec-a9662e837699,52.0,115122.0,25.0,1.0
21e10b26-490d-4922-9e6a-4168c14d7c29,52.0,124786.0,4.0,0.0
68996bc6-0834-4073-9215-175d981a8331,50.0,81939.0,28.0,1.0
e5a0c874-d6a3-4393-82ef-4bef7caa0508,22.0,48594.0,21.0,1.0
a686f51f-782b-4521-86f9-9554751f424c,59.0,88382.0,2.0,0.0
f09d5d48-60d5-4a0f-8fdc-8a602f607e60,56.0,37399.0,27.0,0.0
28197056-5652-4436-abbf-70cc61912d2f,58.0,55117.0,37.0,1.0
a1621184-c4ae-4997-b889-5ebbf6f9de14,45.0,128662.0,13.0,1.0
475e0d05-bc25-4a6b-b7b0-41aed7efeb2c,24.0,63617.0,13.0,0.0
18b8320c-3ac2-439e-8a1d-c07c5b432dff,26.0,37498.0,10.0,1.0
429482c8-4a62-45c7-a845-1cc4d0e9424e,25.0,132826.0,8.0,1.0
bb927876-0955-4bc8-9ecb-b12170a70f19,29.0,147232.0,37.0,0.0
2b55ea46-068d-4292-b057-b743206efdfa,51.0,141077.0,5.0,0.0
bab80ae6-4014-4cf7-89e6-11618b5d8e3c,50.0,146519.0,0.0,0.0
7c96d5c8-7c06-4e6b-8985-365bbd2e53a0,40.0,80624.0,24.0,0.0
5ca1daed-f574-4ffe-811e-1252f50426a1,41.0,39628.0,15.0,1.0
5a9b7cb8-7497-4752-844e-dec0d76d401e,54.0,30329.0,14.0,0.0
3e648286-627a-4cb7-a095-28532abe3a72,52.0,68619.0,33.0,0.0
b8ead76d-0f64-48aa-ac46-628ef3a858e0,57.0,37032.0,16.0,0.0
e4b279c8-8961-4d84-858b-3a68fdf5069d,39.0,78094.0,2.0,0.0
d1b64953-ab0f-4d15-bed5-f9c55a028c29,44.0,68034.0,2.0,1.0
58402eac-80f6-48ed-85b8-9b6f76f02e57,52.0,132658.0,36.0,1.0
65941258-21c7-41fb-87c8-6ef2e64a2610,18.0,116158.0,16.0,0.0
c1388215-88b0-4e3e-b811-4377f90ead87,52.0,85264.0,37.0,0.0
5cc560d3-0820-4909-a0a1-903925a4844a,54.0,124120.0,0.0,0.0
18b1f591-a7c1-41da-ae22-6408cbaa22ea,31.0,77850.0,6.0,0.0
1553500b-f4b1-4975-9aa9-5afa31f8fb1e,20.0,34722.0,25.0,1.0
286c74dc-dc27-4d63-8a06-c546fe809c4b,18.0,47772.0,38.0,1.0
4c99cedc-5e1a-48e0-b0aa-05cd59d5ea6d,22.0,116105.0,18.0,1.0
be310f73-68f7-4bf8-8631-1e1c21a38f65,43.0,71679.0,29.0,1.0
da369148-d42a-4bfa-b330-b70eab80925e,31.0,98771.0,13.0,0.0
87b7d72a-39ad-420a-b785-f3f03b23305a,56.0,34576.0,12.0,1.0
26a40637-84d1-445d-85ab-d65a8f0b40ec,44.0,56707.0,19.0,1.0
a209a1a0-8172-4a07-b07b-692d8a57e052,26.0,129404.0,25.0,0.0
8e8d5d38-e6e8-4485-8509-99fbeee9e302,32.0,71632.0,26.0,1.0
107b2081-dfc0-4da5-ad26-462cdd71fabd,32.0,71476.0,24.0,1.0
5515f888-9b10-4616-8be7-e40fa9ee7e64,43.0,147220.0,8.0,1.0
0d22c061-838f-49a6-be86-c8fed1e5f72a,59.0,60285.0,11.0,0.0
74acafa7-a443-4244-ae8c-68496dfd3131,30.0,54154.0,9.0,0.0
4b21f0e5-6a1a-4d65-8693-9b94cdac8ab2,49.0,50054.0,5.0,0.0
296daf94-6254-4391-a91f-dbf1230beea3,56.0,47165.0,33.0,0.0
f7c11700-e270-4723-ad00-e810ccaa2695,49.0,44439.0,18.0,1.0
b2a8a3f7-4c4e-45f3-ba26-59a80ae7fc3d,21.0,148211.0,5.0,1.0
4d52b796-ff46-4d38-a252-b38ec683a3bb,47.0,74518.0,1.0,0.0
56c2e029-dd29-4d23-98f4-8abfea1761c1,54.0,118051.0,14.0,0.0
29923170-2641-411f-8d9e-0306428dffe1,40.0,56962.0,16.0,0.0
a89cb998-37c2-438d-b293-1af7f0a8ef40,56.0,83934.0,15.0,1.0
6e7962b6-bedc-4ef8-a15f-64dd0e23171e,32.0,138085.0,27.0,1.0
7814b515-fe98-46e7-9a96-3d6fade8899f,46.0,67763.0,20.0,0.0
5d5cd362-167f-4a66-b95e-7c48b670dce6,53.0,146189.0,7.0,0.0
7ae19b08-7411-4124-bd4e-ff3801c2564e,30.0,140290.0,9.0,0.0
adfa8699-2747-4c8b-88bd-3483923b624b,49.0,94094.0,9.0,0.0
8c368247-9296-440e-b4f9-8be148825a01,24.0,140814.0,9.0,0.0
5c055e2c-3c1c-43f5-a2f5-6b858686e9e9,39.0,49464.0,8.0,0.0
e42fc1fe-6cd5-4231-8c82-08fd314c3303,45.0,72036.0,27.0,0.0
1d132d77-312c-4b9a-9c1b-18cac60b95ff,19.0,125949.0,23.0,0.0
9a269e5f-93bf-48a7-83ef-783e64867e9e,59.0,63270.0,18.0,1.0
0d718639-4a0e-4b0a-95d7-b623614bc03e,23.0,72299.0,32.0,0.0
020e1a33-aa42-4231-b06e-f1c34c68d40a,45.0,115805.0,3.0,1.0
789fb740-831b-4f55-8b90-703a4672b6e5,45.0,61541.0,2.0,0.0
04c43126-2b59-41bb-8c59-a6eb52fb4353,37.0,103545.0,11.0,1.0
4da078ea-a54f-4949-b63a-897b5a596106,47.0,112543.0,17.0,0.0
712db840-587d-4ccc-9a65-c978c3e7ad95,28.0,121998.0,22.0,0.0
6bde7f0e-9348-4a86-8b73-9763f9fc665e,45.0,107078.0,19.0,1.0
22eb59a9-18b5-451c-a512-fecfe8e5290b,42.0,112970.0,5.0,0.0
5a6a3020-04d0-42ce-afb4-c66648ef64e3,56.0,59765.0,33.0,1.0
b181a0ff-38bd-4070-bf2a-4a204d9a840b,50.0,53769.0,1.0,1.0
19594ad4-e6f6-4156-9285-f7583198a958,18.0,118001.0,29.0,1.0
5416a00e-89ef-4d6a-9230-f603dc4febd9,44.0,117404.0,8.0,0.0
bd1e37ea-535f-46f2-9fea-83ccd0aceb12,30.0,50156.0,26.0,1.0
79f82c72-e095-49e5-8ca4-59fdc21600fe,58.0,115836.0,33.0,0.0
1eea75c0-274c-4262-a89f-f02b9321e51a,20.0,148706.0,39.0,1.0
087ab829-6e07-496f-a99c-332a079dbe1c,56.0,80481.0,23.0,0.0
84e2ad1d-232c-4be5-9995-1899c1b090c1,23.0,43435.0,16.0,1.0
93dbca41-88b1-448b-a2f9-ad1ac4a48d45,25.0,99650.0,28.0,1.0
6f2a6b4a-150f-414f-9c25-f8d86d753406,44.0,76336.0,35.0,0.0
4c99f2c9-910d-4b7d-b5f3-fa478718f160,26.0,66135.0,11.0,0.0
49c510ec-643b-4bb6-a4b2-21e9a6799863,54.0,103631.0,30.0,0.0
1e924fe4-6296-45cf-8523-ccc85cf88564,50.0,67909.0,8.0,0.0
9e71b6c3-3cc0-4b18-8056-0b4e864c2d60,59.0,99487.0,18.0,0.0
f145504e-1849-4187-bedd-f6d6d07543c1,41.0,51468.0,16.0,0.0
471b3e74-4e94-40b5-84be-fabf3086c390,32.0,122609.0,1.0,0.0
0e330830-9efc-4ca3-b38b-8ff3c37b37ac,49.0,77655.0,39.0,0.0
a1423309-efdb-4884-8c4e-0289addc9d54,49.0,64341.0,4.0,0.0
6d8c3d43-cdf9-47bf-8588-4cc024de87b5,41.0,141663.0,38.0,1.0
e94df068-1923-4c8c-a07e-6dbe8da173ef,58.0,94182.0,15.0,1.0
e0512e87-7fa8-48d9-a08c-a55e19cc4a11,29.0,81786.0,16.0,1.0
fbd8291f-8afd-48e9-a562-da6c37a1548f,56.0,98304.0,26.0,1.0
3c8e3785-83f5-4e87-bd97-d8f34dea6d82,19.0,133606.0,6.0,0.0
717216a6-1c1f-4eec-a32d-4b249b5e52fd,20.0,76514.0,7.0,1.0
ef98b6bc-6efa-4cf2-b5ee-8d2137b5cdb1,54.0,63979.0,7.0,1.0
a0724d1c-c243-4a8f-a08f-1572f545fabe,34.0,120887.0,22.0,1.0
64b866e2-5364-4fe3-b3b3-94a813764181,19.0,110981.0,31.0,0.0
e354202b-ee24-425a-bb82-06f9aa27b8d8,19.0,85107.0,17.0,0.0
02436789-fde8-4dfb-a01a-b1c7c801b2a3,45.0,144119.0,37.0,1.0
41ea8d52-808e-4f2f-b0b0-9619daf57d10,40.0,31160.0,11.0,1.0
cb553f89-35ea-4426-a4bc-c734b56e19ce,54.0,117897.0,14.0,1.0
a4f53047-3578-484c-9056-59c582250396,49.0,102577.0,27.0,0.0
211c856e-1e46-4982-950a-8b4d23cef71a,50.0,114303.0,37.0,1.0
f8e29a3d-8c48-49c1-a293-a1807c28a00d,18.0,40846.0,30.0,1.0
ebd6271b-94ac-453d-aeec-366bf837ed39,36.0,134180.0,8.0,0.0
772430ed-3a70-4d89-b160-89074931ad10,19.0,49924.0,7.0,1.0
a7a87b98-9250-4ca7-90b1-08fee12a07d2,43.0,141193.0,18.0,1.0
8a72dd1e-457c-449c-bcea-8f64de536df1,49.0,43882.0,7.0,1.0
08d35879-754c-4a79-b553-fcff78dafe79,23.0,110274.0,33.0,1.0
02fba7e5-8eb7-4f76-a62e-c09249ab3172,49.0,116555.0,3.0,1.0
bca2c747-9ab2-4ee4-8bfa-9d4b84e00b78,21.0,31095.0,30.0,1.0
026970a5-cd72-4d4c-a8d6-349098635faa,28.0,134205.0,37.0,1.0
722a75e2-7aba-4990-afa8-c9a2db8489d0,34.0,70983.0,2.0,1.0
11e9a0e8-3e0d-4ab1-95fd-dedeb8940e5c,55.0,141215.0,34.0,0.0
b41d4abf-2d44-4ced-b736-87a996664c11,41.0,44123.0,18.0,1.0
be02dc1d-0d5a-430f-81d9-d2da1ffb2baf,22.0,123668.0,28.0,1.0
3b808f06-8c3d-46da-bd1e-47e4fceb185a,51.0,96615.0,9.0,1.0
b44a3f7b-a587-480e-b9fc-b3837ed010b1,23.0,125193.0,11.0,0.0
10903161-8962-48c5-8dcb-05c2443ed4f4,39.0,75278.0,29.0,1.0
5a25c17d-9756-46c4-b159-522776d27c1e,28.0,127911.0,29.0,0.0
c556e681-17b0-40c5-9a1a-b7cdf06a9dc2,33.0,120290.0,17.0,1.0
89935c21-739e-4600-9c56-7059ef8473ab,50.0,81999.0,23.0,0.0
98abc6d6-ad09-4bd8-a95f-6b8ccf95d024,26.0,61153.0,31.0,0.0
aed3eea5-ee31-4b53-8463-77b39f0b82fc,23.0,48344.0,8.0,0.0
9324fedc-4bc2-4a25-8617-3b8a74a0c42d,33.0,129777.0,23.0,1.0
5c47cd70-34ba-4241-a161-0b0a1b618ed8,46.0,67656.0,25.0,1.0
86d60b30-fc5c-4aec-b1b2-3d9882ffdf1f,20.0,100515.0,2.0,0.0
fae912b5-99e2-48d0-8631-37ce051a43e6,37.0,31212.0,22.0,1.0
e110a96c-6c46-4998-840a-ecfa22255170,53.0,39001.0,10.0,0.0
117a1273-f435-49f1-b840-530f46d31171,36.0,108784.0,9.0,1.0
aeb72a94-00af-4648-92e9-e7cb9e642241,43.0,128723.0,35.0,1.0
1c338992-56c2-48bd-a5f7-ea8982ac8391,20.0,111144.0,12.0,0.0
94cdb8d8-344b-4661-a1d6-8041d6f95435,36.0,66427.0,28.0,0.0
c21b598e-34b6-4cab-9cc1-6fef5a7c4e00,37.0,61368.0,37.0,1.0
a8b39058-0ba4-48c9-80fa-9e7c0d8c8cf1,49.0,100819.0,12.0,0.0
c8a152a4-61d7-477b-929c-1b84ac575f52,24.0,91160.0,25.0,0.0
d40c2745-5b5b-4685-8655-fdf3189e7d84,58.0,55854.0,19.0,1.0
65258f7b-066f-4503-b37a-4144f791dc99,50.0,40715.0,4.0,0.0
0c4f3c52-715b-4155-804c-b9e6aa31b75b,57.0,111701.0,19.0,1.0
0f87412f-416e-4810-87ab-2019a6341794,56.0,88784.0,13.0,1.0
c241197b-417b-498a-b6f5-b5da34363695,35.0,129644.0,13.0,0.0
934c0d29-a003-42b8-a975-df92c0d51ff0,57.0,56797.0,7.0,0.0
a5521e6f-c629-4b78-ab90-6c0a378aed3e,18.0,77573.0,12.0,0.0
410bb3f0-6087-445f-9b8a-6d4713a8742a,28.0,106120.0,23.0,1.0
3348c285-3347-46b6-9700-46aad5c4db13,45.0,44780.0,14.0,0.0
ba32ead0-abd5-4818-969c-29825c37f109,42.0,67905.0,0.0,1.0
cf0ce883-5d21-44f1-93af-caf4e1229f20,40.0,51573.0,21.0,0.0
1494f65c-1d6c-49b5-b446-72adb96f8a1b,48.0,146049.0,33.0,0.0
f5fbe917-4375-4fe7-b38c-1fd40271de8d,47.0,63359.0,39.0,1.0
3b93754f-eb38-470c-b7d8-2c3d4ea851e7,59.0,96062.0,2.0,0.0
1ba8b781-4176-4cf5-a224-75ad29fa4056,52.0,103391.0,25.0,0.0
ea43a179-5ad9-40b8-8553-0447ff36f9a9,24.0,73463.0,13.0,1.0
5954b91a-cd6d-4fee-96cf-3f9e97010f9d,33.0,129596.0,7.0,0.0
e2c98c6c-c016-4590-bddc-0d81556d9e5f,43.0,146342.0,15.0,0.0
235651a4-5c39-400e-a75c-b995e4433d91,19.0,125018.0,20.0,1.0
7165ecde-aad8-4f0a-acec-1d87d91b3d16,18.0,46571.0,9.0,0.0
60950719-e4c7-4071-a576-b395c4d3ea49,29.0,127276.0,24.0,0.0
aea82803-7931-4074-ad31-8e65cc4d4da9,22.0,49142.0,37.0,1.0
69fdaefd-6467-47e9-b2e9-37c65a4b7dc0,54.0,55104.0,21.0,0.0
ee2760ab-9490-4bc8-9669-a6e15efbbbc3,49.0,38625.0,3.0,0.0
dc923ff2-f4f9-409d-995a-7479a13c423d,26.0,69199.0,3.0,0.0
dec7b889-8452-46fa-8286-ed036d886a1c,58.0,45926.0,29.0,1.0
8df17bd4-e7e1-46b1-9480-f014699e4c38,52.0,61218.0,1.0,0.0
e751de4c-eeb8-4375-b758-0bfbf99ccf22,36.0,74472.0,28.0,1.0
8741f36b-7d09-4435-bc15-8301ab315283,33.0,121916.0,35.0,0.0
4fe39186-665f-4076-bca3-9bdef091065f,20.0,50566.0,20.0,0.0
cfc6c9ce-39cf-452d-bf47-7d71651a985b,37.0,86125.0,20.0,0.0
7b696570-de4c-4e7b-9e1d-f0c175386ed1,41.0,63205.0,20.0,0.0
08d617ed-5818-4332-b4c4-539dddb5b40e,50.0,139084.0,3.0,0.0
0ef9cecf-8b9e-417a-be03-276fce0d2eb1,41.0,59717.0,0.0,0.0
2cc6ee01-ca92-4a4a-b060-c92a2111b185,28.0,79984.0,25.0,0.0
09be0abb-57dd-4017-8278-7d84260da4a9,25.0,137292.0,1.0,0.0
9cb971bb-3c96-47d6-ab23-956bcb4a1343,53.0,55135.0,8.0,0.0
e5d60ea8-9883-4fa8-8e79-4d35ca9c01b9,55.0,58164.0,17.0,1.0
ef5d0422-e8f2-498d-884f-7c0c06f873ee,57.0,104489.0,10.0,0.0
8c5206b7-f1ec-4d48-83e9-dbb42dc2767e,37.0,68562.0,24.0,1.0
2e3a481c-8f97-48de-b2c6-9146aec7843e,52.0,99110.0,25.0,1.0
3c4ff529-85ed-43ec-b797-116e6bdbbb2c,42.0,50169.0,35.0,0.0
2228784b-ef1c-4ba0-b231-9da2b7857376,52.0,89858.0,34.0,1.0
06535f3b-7eeb-4e92-a538-be5e7407aebc,42.0,51604.0,37.0,1.0
ed0ba9d0-5d6b-4439-940f-288b7fb29a08,46.0,119670.0,2.0,1.0
99bc9390-69ad-44ab-9485-b6ce55e1970d,35.0,144605.0,34.0,1.0
7223605c-b43e-4df7-a5be-5c7b784fa414,35.0,118738.0,39.0,0.0
68a667e5-93b0-4100-b10f-d48ad217eaff,19.0,30684.0,21.0,1.0
53b4e0c7-f507-4a9f-b849-c08313406c87,52.0,132537.0,7.0,0.0
c89a0a7f-0f33-4ac8-bf7e-8983a167ab05,33.0,145265.0,14.0,1.0
05248d13-7574-4499-8218-4989ed74597a,58.0,141301.0,6.0,1.0
10d90a4a-909f-4a70-ae10-3a44c84f1f19,53.0,38007.0,18.0,1.0
8e3df395-af49-42d7-ae18-106215c68bfd,50.0,144915.0,39.0,0.0
6900783f-a7e1-4e19-8c8f-22813e038def,21.0,130632.0,16.0,0.0
0dd96d09-77ba-4931-a954-7d414612d6e7,50.0,147419.0,0.0,0.0
dced77f3-08a8-47f8-b661-2c1f5c39e89c,31.0,71787.0,28.0,0.0
6f7a7a4b-3949-4093-89a3-f0e28de466dc,38.0,79582.0,12.0,1.0
c159bc61-8275-4eda-bdb6-507ec34a854c,37.0,104791.0,28.0,0.0
e2017c96-81be-4010-a978-ad546488ea8e,25.0,127798.0,5.0,1.0
899b05f3-07cc-4605-913c-1264623c500a,24.0,113629.0,4.0,0.0
dac74595-7ad8-4497-9d65-46e7f32c0595,20.0,35782.0,33.0,1.0
2755982c-8e70-4e97-a732-99c345df9be4,34.0,96770.0,10.0,1.0
efb23238-3031-4e2a-8781-67ae25ffaf95,50.0,87645.0,8.0,0.0
8a958353-b0db-4542-92ba-f38e3e6d657a,29.0,133509.0,37.0,1.0
acb3e440-8356-4884-8c26-fdac83af103a,39.0,129724.0,39.0,1.0
6a9b1e65-1459-4767-bd4f-3344db8eec1d,39.0,61996.0,8.0,1.0
304fe71b-aef8-43b2-b954-de5e51e131ec,47.0,59204.0,7.0,1.0
1d9e23c1-7abc-4648-89d6-bd8c225d2570,55.0,47152.0,39.0,1.0
c79e0a1b-f296-42fd-90eb-3ae8f5b3bcc2,55.0,85186.0,2.0,0.0
ffd57cc8-77f4-4be1-bc24-9df014d48838,25.0,137900.0,12.0,0.0
7c8bfa23-e10b-48e5-a0c8-4dd92b841245,44.0,120555.0,18.0,1.0
9dede00b-946c-475d-a917-8c660a9e336a,44.0,115024.0,33.0,1.0
a25e84dc-a54e-4d53-bace-db1fde978983,51.0,132659.0,31.0,0.0
0c233d61-52c6-41cf-a73c-70dd1c81a946,38.0,49689.0,15.0,0.0
b012aaa9-1e39-40b9-916f-46dc300f4da0,47.0,80690.0,35.0,0.0
9cd1b132-d7ed-405e-80e3-5238add5e89b,50.0,124042.0,17.0,1.0
dfad37cc-4ad1-4ca2-8207-517b2b75ba47,45.0,113251.0,13.0,1.0
828babaa-56ae-40bc-8c0f-cfd3fa012d4f,50.0,87320.0,29.0,0.0
191cdcb4-eca8-4c86-8eb9-7c044927ef1d,22.0,94226.0,1.0,0.0
ff45bf8a-bf9e-422b-bfcd-4c1c61219710,36.0,86091.0,12.0,0.0
1bb80d11-979d-4974-821b-61c585422e24,21.0,136565.0,26.0,1.0
c254af0d-1b33-4002-9aa1-097dc3732902,52.0,109301.0,16.0,1.0
e1993460-80fd-4f83-8c7a-12940011f840,34.0,51942.0,30.0,1.0
13c2f6ae-80f0-4523-8edf-4a4e01e0b007,45.0,68712.0,14.0,0.0
3e5d53f1-0b3b-455f-b783-99222b1063eb,47.0,135430.0,19.0,1.0
ad77a6db-cf44-4cc9-913c-ac09315fdc19,46.0,95277.0,4.0,0.0
87ba6a87-a41c-4ab7-b4da-6e63422be5e2,23.0,79632.0,6.0,0.0
3a2a128f-1a51-49c4-8113-e19162e558ac,52.0,68031.0,17.0,0.0
102f8464-80a1-490f-8470-123b8a2e9b1c,58.0,50478.0,10.0,1.0
f993f277-5075-421a-8f4e-6945f820df18,54.0,52551.0,31.0,1.0
38bd2787-a696-48e3-8128-4d102c40a182,41.0,78068.0,26.0,1.0
fdc1c80d-a63d-44fa-a649-ed79467e47f8,46.0,123608.0,25.0,1.0
5ef860f4-232b-4184-b06e-4d058a794a54,48.0,65561.0,36.0,1.0
0208101b-8291-47f3-881d-ec53f08858d9,52.0,32892.0,27.0,1.0
2fba6c5f-849a-4873-8b46-823346644386,50.0,129502.0,1.0,0.0
