primary_key,age,income,years_experience,target
33ccfa39-90da-465d-bb77-ea074adb8873,54.0,30329.0,14.0,0.0
0a7ec962-be4e-45b0-98a2-d54b6527b27b,52.0,68619.0,33.0,0.0
123218d4-df42-4c8e-88ec-f4983c02d2c9,57.0,37032.0,16.0,0.0
b3e70edc-9481-4898-8de4-815523d0ca86,39.0,78094.0,2.0,0.0
5f191bca-401d-44fe-8965-7002d2a390c9,44.0,68034.0,2.0,1.0
2bb5b16c-c0e3-4eb7-a9f5-dafa1a282086,52.0,132658.0,36.0,1.0
4eb58881-3ee3-4224-bf6e-f53569eb6ac5,18.0,116158.0,16.0,0.0
c5407967-eb48-40e5-b68e-037b66052791,52.0,85264.0,37.0,0.0
79e40171-42ed-48a2-9ad1-d70da99b49e3,54.0,124120.0,0.0,0.0
6b5c25d3-fe75-4b4f-a87d-2ff484a13df6,31.0,77850.0,6.0,0.0
2b04a757-38fd-43a2-b4bb-a3aa1f595016,20.0,34722.0,25.0,1.0
e0d8087f-ce13-445d-a8c8-578abe1342ee,18.0,47772.0,38.0,1.0
11ed414b-c790-487c-99ca-edf967d3cecb,22.0,116105.0,18.0,1.0
f3dab16d-d474-481b-8f96-1239dd3fbaf0,43.0,71679.0,29.0,1.0
6c28158e-33d7-49ae-adbe-ffa4a0571028,31.0,98771.0,13.0,0.0
06e33f1e-35d5-4766-8395-120466592f14,56.0,34576.0,12.0,1.0
30f83496-73ab-4ac2-a5d2-c1bdf5cd15a4,44.0,56707.0,19.0,1.0
1664322e-9139-4b2b-ab7c-7b71809b921a,26.0,129404.0,25.0,0.0
3523b28f-e9f7-4c13-86cb-1f486790c3f0,32.0,71632.0,26.0,1.0
ae6b8a4b-5144-419e-9be9-a22b13102aae,32.0,71476.0,24.0,1.0
3da499af-17bb-4e5c-a20a-620d8da65002,43.0,147220.0,8.0,1.0
a2c36855-fa1c-42d5-bb2a-8358eb97d12b,59.0,60285.0,11.0,0.0
117e4462-0819-4546-891f-7da85b5e7bd7,30.0,54154.0,9.0,0.0
b2c5a54b-d657-40d6-8b11-0420faf17575,49.0,50054.0,5.0,0.0
65722ef2-3e74-4346-a1f7-6c915bbf14af,56.0,47165.0,33.0,0.0
15d5c70f-601e-4bfc-92e1-a1b43be80962,49.0,44439.0,18.0,1.0
62103005-816e-45e1-a2e2-c18ee1190665,21.0,148211.0,5.0,1.0
2056f362-c7fb-4cec-b365-dddaa6191c53,47.0,74518.0,1.0,0.0
e093c01b-3966-4905-b9a2-4540fcdae738,54.0,118051.0,14.0,0.0
6ed1fc62-8417-41b1-8623-070374f54021,40.0,56962.0,16.0,0.0
3daffad1-63da-436d-95a7-9a59f6a473b3,56.0,83934.0,15.0,1.0
c9d49594-2db1-462a-bedf-9459d1e21218,32.0,138085.0,27.0,1.0
ea252a5f-31a7-41dc-8237-a25ee9b60c3b,46.0,67763.0,20.0,0.0
4288e70b-87c5-493e-a1d5-82a5af1f897c,53.0,146189.0,7.0,0.0
24f10287-4054-4a9c-acf6-acd12ae6164f,30.0,140290.0,9.0,0.0
3356e6e4-2cc8-4462-aeb8-21774dd98d30,49.0,94094.0,9.0,0.0
eaaa0133-e16a-4e17-9b5e-6bdfbc045fe7,24.0,140814.0,9.0,0.0
e6b57964-daa6-4bed-89e1-b71131dd09c3,39.0,49464.0,8.0,0.0
0cd78260-a7cb-4767-87ae-9b1f609c6c38,45.0,72036.0,27.0,0.0
b572d802-1090-4911-ab96-be8dc22d0592,19.0,125949.0,23.0,0.0
caa22ed6-8740-498f-b668-58354ed80000,59.0,63270.0,18.0,1.0
300400f9-7702-4ed1-a87e-d9c62e3ea477,23.0,72299.0,32.0,0.0
578fd0d0-00bc-4864-bbb6-fc1f88d934a8,45.0,115805.0,3.0,1.0
16fe3937-b5d9-4551-adbe-d67ee2b06269,45.0,61541.0,2.0,0.0
a5734e9b-b24f-472e-9e41-26230e2bf31f,37.0,103545.0,11.0,1.0
6aa32413-3553-4d5d-9c84-81e9da2ee478,47.0,112543.0,17.0,0.0
b61fd183-142b-48ac-b029-3a521591b8db,28.0,121998.0,22.0,0.0
91778828-fb09-4f08-9be8-be36e45a54e9,45.0,107078.0,19.0,1.0
08b72e45-68f8-41e9-89fe-4c2590dce851,42.0,112970.0,5.0,0.0
e80bb928-cbee-4899-9c1d-3a2f25299943,56.0,59765.0,33.0,1.0
6b8f9dd0-ee82-485f-864e-68fe3d9d81ee,50.0,53769.0,1.0,1.0
ccc3a10d-6599-4693-9151-33d014acd4ee,18.0,118001.0,29.0,1.0
03003f6d-c7d9-4f87-8a89-cce6ec86119d,44.0,117404.0,8.0,0.0
0fc8e653-98ec-4582-9c51-3c6db2b060e9,30.0,50156.0,26.0,1.0
b1e5b281-29eb-4283-bbd9-af80cd6744f4,58.0,115836.0,33.0,0.0
715625b2-0da4-4d1e-bd50-119be3a77ab9,20.0,148706.0,39.0,1.0
8a844a47-1e7d-4b9d-ab92-64a8caafcc4e,56.0,80481.0,23.0,0.0
3e8fb464-fa48-484c-924b-e9b44b01efe1,23.0,43435.0,16.0,1.0
26e51225-64e6-4ca5-b91c-884fd45e6521,25.0,99650.0,28.0,1.0
d404a709-3e03-48a4-8005-b57fd410b830,44.0,76336.0,35.0,0.0
e3ccbe52-f35d-47ca-9f53-216747495d3d,26.0,66135.0,11.0,0.0
97f93523-d3dd-4c7a-8a9b-5048f5641109,54.0,103631.0,30.0,0.0
efabaeff-5c6b-47bc-a956-551fdb58b130,50.0,67909.0,8.0,0.0
2ebd115a-770d-4cf4-a700-66fcfaa50735,59.0,99487.0,18.0,0.0
baa35175-42b5-40c0-8b6e-6f6620f4fd4d,41.0,51468.0,16.0,0.0
c4d046b7-f9eb-4c5a-a604-be3fcd39ff10,32.0,122609.0,1.0,0.0
2741a7e4-f2e6-4ce5-b9b7-75c3e3821105,49.0,77655.0,39.0,0.0
d69b2e6b-26de-4861-a37f-465c21c05425,49.0,64341.0,4.0,0.0
448e0a61-5160-45b8-b84a-71941cd0b9f7,41.0,141663.0,38.0,1.0
f03af80d-5bf2-45cb-8209-efae9b10f657,58.0,94182.0,15.0,1.0
f241ad60-0266-46bc-aa2d-d28e20e6c1ef,29.0,81786.0,16.0,1.0
280e9cab-47a5-4daa-be42-9e48f3901946,56.0,98304.0,26.0,1.0
850e6869-2e56-46b0-ba58-29f299724438,19.0,133606.0,6.0,0.0
635c7c9e-86e7-4103-aedc-36282f8d3519,20.0,76514.0,7.0,1.0
6c0d2799-5fb2-4f00-a42d-63a095265c51,54.0,63979.0,7.0,1.0
8df3bc86-c197-4c3d-a97f-49c06bdac69e,34.0,120887.0,22.0,1.0
e0d0ec29-6f8b-4159-8f15-fe2e08fa2e54,19.0,110981.0,31.0,0.0
9a6a4e85-886f-4577-85e2-11b836b7002b,19.0,85107.0,17.0,0.0
560db6b7-6b4b-43ac-aa57-b770a2112a15,45.0,144119.0,37.0,1.0
ac3df06f-0f83-4b33-8bb0-9bab4ef34cd6,40.0,31160.0,11.0,1.0
3552cbf4-a789-4e30-985c-fcab7836fede,54.0,117897.0,14.0,1.0
4f7cf3ad-c66b-426c-a96d-87a9693a3a89,49.0,102577.0,27.0,0.0
5ae2f046-efb1-454c-b5db-576bc349051f,50.0,114303.0,37.0,1.0
a52201c0-d3c3-4f46-8acf-45c95c5c5dd5,18.0,40846.0,30.0,1.0
ec02f5e7-52a3-4033-a272-783272b66348,36.0,134180.0,8.0,0.0
8fa1c997-76ab-4a5e-8b91-5184b6c1a81c,19.0,49924.0,7.0,1.0
6af5ead1-7131-4015-b676-dd883db67099,43.0,141193.0,18.0,1.0
44ea5c32-8851-46d1-82d9-ebb26cf68af4,49.0,43882.0,7.0,1.0
233bab1b-f453-46ac-8c9d-e12213d05401,23.0,110274.0,33.0,1.0
945b83a9-bc7a-467d-8402-65be35760d1e,49.0,116555.0,3.0,1.0
d37d4086-031a-47f9-81ab-b8617b89a3d2,21.0,31095.0,30.0,1.0
ff4f383b-058e-41e3-b0c1-d08de84ace4f,28.0,134205.0,37.0,1.0
acfd9564-70a2-4bdd-a877-96c37c4c2f2b,34.0,70983.0,2.0,1.0
a3bd4ed5-bf69-46c4-b7e8-975d0964158d,55.0,141215.0,34.0,0.0
785be274-8333-4b8d-bd39-53f04da6df4c,41.0,44123.0,18.0,1.0
648cd45b-f540-46c9-a346-f8a9c2bc4392,22.0,123668.0,28.0,1.0
d7bee616-8b79-497d-b891-a6a67c172d05,51.0,96615.0,9.0,1.0
19ad32a1-9a26-4b42-a628-5a4935b8be12,23.0,125193.0,11.0,0.0
bfe2b355-f552-4b4e-ac1e-a3ead518ca55,39.0,75278.0,29.0,1.0
4ae5d0f5-9b03-413a-b0e3-2456f662b316,28.0,127911.0,29.0,0.0
ef035a09-a426-4864-866a-1b3db3012994,33.0,120290.0,17.0,1.0
ef36748f-fdbe-4509-a600-a193d5cac118,50.0,81999.0,23.0,0.0
312e0105-7da9-40a9-ae90-94e67d37c863,26.0,61153.0,31.0,0.0
681a9b8a-86d0-4af4-b5b3-4599247cee3f,23.0,48344.0,8.0,0.0
cc4a1043-c3aa-4eaf-9a1b-ec43bece07bb,33.0,129777.0,23.0,1.0
f6fc498b-8266-4839-8cc2-67df54b9c31d,46.0,67656.0,25.0,1.0
c25d5948-8e6e-4e81-b9d4-a8dc6a92c99f,20.0,100515.0,2.0,0.0
f88d3940-111e-4360-928c-a5840a1ea92f,37.0,31212.0,22.0,1.0
fc668d5e-00ce-4b92-a7a6-72e78275d13e,53.0,39001.0,10.0,0.0
caa622af-c1fc-40e7-be6d-c2c50db69acb,36.0,108784.0,9.0,1.0
dd257c51-ea00-4c25-b8a8-a9b6ad7511c7,43.0,128723.0,35.0,1.0
5371950c-1ab2-475a-8694-7dfe683eb31c,20.0,111144.0,12.0,0.0
8b6ca3cf-37ad-429f-a6c2-14e45d43fb42,36.0,66427.0,28.0,0.0
504fcd47-4b96-48d2-98fe-d5d0bee866c3,37.0,61368.0,37.0,1.0
2858de65-662e-487a-baf8-fdbd4f3b25d4,49.0,100819.0,12.0,0.0
9561bec7-0543-4c46-a4b7-901801216b35,24.0,91160.0,25.0,0.0
015fc5c4-f8c3-42e3-9a23-57a07a44c651,58.0,55854.0,19.0,1.0
2e554284-e5de-477c-a6f4-7c43c4e40fbb,50.0,40715.0,4.0,0.0
ac69ef2e-0502-4751-a9e9-0dc28068596c,57.0,111701.0,19.0,1.0
151b09e0-b839-43f4-af0b-14065cecb7c9,56.0,88784.0,13.0,1.0
9182b8e4-7bc4-4490-9967-761e571dec72,35.0,129644.0,13.0,0.0
6c0e4022-1417-4102-b058-a48cb7a78dfd,57.0,56797.0,7.0,0.0
155e43a9-0cb5-4b53-90ce-14e04f170e90,18.0,77573.0,12.0,0.0
8149eaad-f16f-490e-9f89-4a536cefb19f,28.0,106120.0,23.0,1.0
8922d90d-fed9-4b06-96c8-89558249d56a,45.0,44780.0,14.0,0.0
00415c0f-cb54-4a8d-8846-9759ac4e58ec,42.0,67905.0,0.0,1.0
753281a0-d2cd-4b55-89cd-404fe1754dd9,40.0,51573.0,21.0,0.0
d26aad17-16cf-4dc9-92b7-d3bc71098735,48.0,146049.0,33.0,0.0
4ecc6d3e-a571-485d-a4a4-5beaf20ae0d5,47.0,63359.0,39.0,1.0
e38dc81b-e7a4-40f4-adf9-0ca34c2ce57e,59.0,96062.0,2.0,0.0
14f3f6a4-8d51-4ca0-9713-97d30195bdfb,52.0,103391.0,25.0,0.0
0fc890da-deef-4a57-9e8c-5a229e2b1cb1,24.0,73463.0,13.0,1.0
d9824a07-0e08-4984-b3ba-c4a24358c7c3,33.0,129596.0,7.0,0.0
74f6198b-1f98-4f46-8707-a791698c4c8f,43.0,146342.0,15.0,0.0
5e913338-ea79-4df6-93ae-2a4999104a03,19.0,125018.0,20.0,1.0
08fca340-0d52-45f9-b60d-fe370ceae127,18.0,46571.0,9.0,0.0
30e73722-da7d-4380-aec1-dbd37bdca2a9,29.0,127276.0,24.0,0.0
a2064e70-888c-4159-8713-0618faafd5b0,22.0,49142.0,37.0,1.0
088fc389-e8c9-4655-8d5c-682aa5e64fdf,54.0,55104.0,21.0,0.0
59bbb9af-f23f-4262-8cff-c5e5dd70ca20,49.0,38625.0,3.0,0.0
2c1d3ee1-64f0-4e8f-8b0f-343047e0cd62,26.0,69199.0,3.0,0.0
3fa2f52d-0fb3-460c-8a63-508c9edf3c60,58.0,45926.0,29.0,1.0
7316d6a0-9bab-4984-944b-2e5927e0f27c,52.0,61218.0,1.0,0.0
48466bea-44a4-4a37-936d-dc1b56f59b34,36.0,74472.0,28.0,1.0
5e522728-9b06-41e1-9cef-6190efd46bbb,33.0,121916.0,35.0,0.0
81d9f743-1434-4ea7-9106-dd628695832a,20.0,50566.0,20.0,0.0
414b76db-177d-4406-b667-982d74547a39,37.0,86125.0,20.0,0.0
df62e21a-c3be-457c-b58e-385ae889c561,41.0,63205.0,20.0,0.0
a5cc5221-7a4a-4f18-8944-89f49a9246b2,50.0,139084.0,3.0,0.0
00478fea-cb70-43d4-8da7-9ba25d97b2df,41.0,59717.0,0.0,0.0
bf6c389f-87cb-46b5-9490-0bb13c7b1e94,28.0,79984.0,25.0,0.0
7ade8968-0cc8-41de-b9ac-397744fc04d8,25.0,137292.0,1.0,0.0
f8192e4e-89b0-4178-95d3-0084cbbd5407,53.0,55135.0,8.0,0.0
fe49db34-1626-4e6a-aadb-bf2852e778e1,55.0,58164.0,17.0,1.0
7f42e4c7-8c52-4584-88f3-dad68db69985,57.0,104489.0,10.0,0.0
8b06cf6d-6047-43af-ab88-54a1a2c51c1a,37.0,68562.0,24.0,1.0
f6ce61c1-7f0d-45d8-aaa6-67e1662d87c3,52.0,99110.0,25.0,1.0
886de956-a676-4aca-8db8-98e2fa21040c,42.0,50169.0,35.0,0.0
2308f496-ccee-4452-b879-ea33f9f96611,52.0,89858.0,34.0,1.0
c115c818-1f48-4160-b39c-9c4c26f2af41,42.0,51604.0,37.0,1.0
5e8e8445-522b-48a4-b197-91c7778ad7a4,46.0,119670.0,2.0,1.0
1a44a814-20af-41c3-b019-b493ec4fe406,35.0,144605.0,34.0,1.0
68fde67e-ecfe-4f91-b1c7-611310ce6b5a,35.0,118738.0,39.0,0.0
35a98c56-70a5-40c5-88e3-ad943ef37062,19.0,30684.0,21.0,1.0
3acf7cb8-1806-49ce-ab29-099452ccc825,52.0,132537.0,7.0,0.0
a5437b15-3a7a-4c25-b1aa-e291ed26eb4c,33.0,145265.0,14.0,1.0
b4d5844d-fc03-4212-b36f-0fd767884eb7,58.0,141301.0,6.0,1.0
47cc940b-6109-4ebc-a993-15d5e01b8f2f,53.0,38007.0,18.0,1.0
198c9fec-ce90-4109-bff6-6eac7ef315ab,50.0,144915.0,39.0,0.0
87a26c01-e042-4ec0-ae2a-84a9f8c80be7,21.0,130632.0,16.0,0.0
3fc0d954-2fe6-407b-9b55-af9264507ce2,50.0,147419.0,0.0,0.0
747b59c3-5110-4965-b2d5-1445a1477da8,31.0,71787.0,28.0,0.0
77dcd652-4204-43f0-9ae0-f090b56f531c,38.0,79582.0,12.0,1.0
2ffcd8b1-70a1-45a2-bad6-43c70a0eafbb,37.0,104791.0,28.0,0.0
3e19b323-82e0-42c6-9d36-c15e9c8d9933,25.0,127798.0,5.0,1.0
85f449ab-74b3-4c94-ac73-b93438a65eeb,24.0,113629.0,4.0,0.0
9b39c9dd-f83e-4908-b423-cc813113a49b,20.0,35782.0,33.0,1.0
6e67570a-d800-405c-a4a8-332c62c43841,34.0,96770.0,10.0,1.0
49d67607-6c62-4c10-b9b6-cfe4920e0c34,50.0,87645.0,8.0,0.0
905443cb-e693-4072-84cb-0b249ea7ab60,29.0,133509.0,37.0,1.0
d8e7c708-1580-4894-98fe-35ef7f7dad17,39.0,129724.0,39.0,1.0
c02db400-5dcb-4b62-b5d4-ea7d446e243f,39.0,61996.0,8.0,1.0
47cadc1f-e5f6-463b-b7a5-13279e4cb326,47.0,59204.0,7.0,1.0
4454dbd2-0fac-4938-b6bd-c6649adda4a8,55.0,47152.0,39.0,1.0
eb81dead-26dd-4848-b55d-6435cae1c8f2,55.0,85186.0,2.0,0.0
915cab00-6c67-4b3e-ab53-dfec0dbae3b9,25.0,137900.0,12.0,0.0
b8caa0d5-0622-421b-85d4-6c54f48129f7,44.0,120555.0,18.0,1.0
c355944a-8dda-4fbb-8b60-2f0071f34003,44.0,115024.0,33.0,1.0
9089b781-672f-417e-9481-953ddc4d6ea2,51.0,132659.0,31.0,0.0
8c6329ba-9d4e-4407-8d12-aeac83873de5,38.0,49689.0,15.0,0.0
de1ff399-ffab-4b51-a1e4-3b46f4a7fdd3,47.0,80690.0,35.0,0.0
8692c0b2-4a88-4ba0-84d1-8a87d6f0d1a3,50.0,124042.0,17.0,1.0
498265c5-2d08-4e2c-8ca3-db02aa249a9c,45.0,113251.0,13.0,1.0
f2b64c05-e904-4ad9-ba91-3ad1704a8ef6,50.0,87320.0,29.0,0.0
25878c71-7c3a-4e4d-81a4-5f3d6c0d309e,22.0,94226.0,1.0,0.0
c75ef96b-0688-4389-b507-afe43d4b16fe,36.0,86091.0,12.0,0.0
75b9db02-b550-415c-9b5a-24335af9d18f,21.0,136565.0,26.0,1.0
48616785-3ee9-4dd6-8c67-839d71ca1df7,52.0,109301.0,16.0,1.0
3099edd4-3378-4b1c-ab4b-8d399d99c318,34.0,51942.0,30.0,1.0
b41afd9b-3fdc-4cf7-916a-4b1fba5d0f6b,45.0,68712.0,14.0,0.0
97463f0c-d76e-4c2d-9121-e6f1dc73cc3b,47.0,135430.0,19.0,1.0
84d47b22-d744-4462-9dc0-e333046cebbf,46.0,95277.0,4.0,0.0
238b138a-a139-4664-9300-cc84070c97ac,23.0,79632.0,6.0,0.0
d5452eb9-d066-405f-8eb6-c88dd019e4a2,52.0,68031.0,17.0,0.0
bc6e1c23-194b-4bd7-916a-ba89517aa844,58.0,50478.0,10.0,1.0
cfe9bc01-9ada-42c6-9bd0-e5bb8cf4650a,54.0,52551.0,31.0,1.0
f8440b2e-df22-41eb-b31a-d742d5095b9e,41.0,78068.0,26.0,1.0
ed996b71-88d5-4729-b388-8db205835bce,46.0,123608.0,25.0,1.0
82b3ca93-d325-4b4b-9749-9295bb95748c,48.0,65561.0,36.0,1.0
7e33677c-19f2-4da8-b8f9-5540a024fa60,52.0,32892.0,27.0,1.0
