primary_key,age,income,years_experience,target
8a2dfe3d-12cb-458a-bdd5-0d5bab9b5e6e,49.0,100819.0,12.0,0.0
b2ce2900-5067-491c-bf30-f4336c29c20b,24.0,91160.0,25.0,0.0
f872eaf2-192c-4f6c-9dc7-79b0e7d76f4d,58.0,55854.0,19.0,1.0
599b75fb-581e-4f7e-aaab-832625c63a85,50.0,40715.0,4.0,0.0
2e471943-74c9-4362-92b6-71b12f5dd5c0,57.0,111701.0,19.0,1.0
042d69ae-4eab-4ed8-b87c-042298e2044c,56.0,88784.0,13.0,1.0
f2cb017e-2d0e-493e-bd00-a5a13d5bae16,35.0,129644.0,13.0,0.0
b142a77c-0fb3-4e4b-b3c0-640e0955b57c,57.0,56797.0,7.0,0.0
fe219614-a1ff-4bff-8a09-57c371628217,18.0,77573.0,12.0,0.0
929ea3f3-e6a4-4104-9763-920cb3fe4f4c,28.0,106120.0,23.0,1.0
f42cd82d-98e6-45e7-b522-ac483b5a4a5a,45.0,44780.0,14.0,0.0
36a34deb-2b2f-4511-8ad6-2255980a71fd,42.0,67905.0,0.0,1.0
f8d67b73-c379-4ec5-a55f-c985611a134c,40.0,51573.0,21.0,0.0
a089f6bd-9daa-4d28-ad4a-441112e5dc3f,48.0,146049.0,33.0,0.0
4e969290-1e6b-45d3-825e-d5b0e8c6de39,47.0,63359.0,39.0,1.0
c6d33b63-6e67-4584-8b4f-44f22d9f90e5,59.0,96062.0,2.0,0.0
ac66bbdf-5ae2-43cf-8c51-ba4534bf6063,52.0,103391.0,25.0,0.0
4fff719c-6278-421f-b0e3-6c41e8e12e73,24.0,73463.0,13.0,1.0
b33fdd18-cc9c-4cbf-b066-5e5984c7e97b,33.0,129596.0,7.0,0.0
d01cf371-8499-4004-b9b9-22b7e96e5786,43.0,146342.0,15.0,0.0
5513a96e-0dfb-443f-a375-2907fc0e4d8c,19.0,125018.0,20.0,1.0
e19eb0ac-c1ca-44c8-8d74-2cb40e7b6f5f,18.0,46571.0,9.0,0.0
525eaa75-05b9-43aa-bb90-989b902f5a66,29.0,127276.0,24.0,0.0
ff7469f6-0635-4059-ba0d-82f1328b177b,22.0,49142.0,37.0,1.0
7e317ea5-3aeb-4374-bf5e-8162539cf543,54.0,55104.0,21.0,0.0
bc6b5e6a-7411-4d20-ac88-afbba1add716,49.0,38625.0,3.0,0.0
085e8137-f59b-4095-a9fc-3a63996ae4b8,26.0,69199.0,3.0,0.0
dfdfc4d0-7c13-48ab-bfc0-103402759108,58.0,45926.0,29.0,1.0
34807829-76f8-45d4-bb2b-cee7b44d380e,52.0,61218.0,1.0,0.0
4e820a10-3136-4a32-a07d-274366653e8c,36.0,74472.0,28.0,1.0
f084906e-f8f8-477e-85e2-fb67f49f0c5b,33.0,121916.0,35.0,0.0
95c24732-bded-4925-9bce-66575adb0085,20.0,50566.0,20.0,0.0
67ba6064-a28f-47b5-a206-573c8b94b8bc,37.0,86125.0,20.0,0.0
b6d57d5b-cfe9-4617-8fc2-626619e636a6,41.0,63205.0,20.0,0.0
34dd5ef0-6e68-46c2-a1d7-19e6923672e3,50.0,139084.0,3.0,0.0
ff498dc3-c3f1-4161-b0e2-75706f7b2028,41.0,59717.0,0.0,0.0
74030dee-6801-4cc9-964d-9f190e1ae68e,28.0,79984.0,25.0,0.0
fcf8204b-3a5c-43f9-b181-24e89ae1b1b7,25.0,137292.0,1.0,0.0
964289bd-67dd-4983-81bc-1fb6bf954f8b,53.0,55135.0,8.0,0.0
9ded6c97-32d7-428f-a295-3d887bd42bba,55.0,58164.0,17.0,1.0
a4b4af69-ba4c-45fe-a2d7-08b334cf4b12,57.0,104489.0,10.0,0.0
286d3514-79b3-41c7-9036-97a8c7e4ef80,37.0,68562.0,24.0,1.0
9b26bde6-24a5-4799-8926-3b0150e174ad,52.0,99110.0,25.0,1.0
a14a6476-cd9f-4281-a1de-666b47f0510e,42.0,50169.0,35.0,0.0
d4bed652-887d-4c00-b363-d22b22f30eca,52.0,89858.0,34.0,1.0
20e2cfe1-69be-462f-be78-6ffa2328931a,42.0,51604.0,37.0,1.0
20e3e75d-e843-4597-a5ef-955ac58a38ff,46.0,119670.0,2.0,1.0
ceafdbe4-f2bc-415e-b22d-32dd65cf5572,35.0,144605.0,34.0,1.0
b723e017-f833-46f0-a990-38d2fa8e10e4,35.0,118738.0,39.0,0.0
aa8a857a-dd59-41c7-bf89-9ee40ba14a46,19.0,30684.0,21.0,1.0
d2adb420-1af1-41d1-a11b-64c19b406a51,52.0,132537.0,7.0,0.0
011e0bce-fb95-46f5-8b6d-4b2d7f92f787,33.0,145265.0,14.0,1.0
420396be-5557-44a6-993a-d4eaee7a4dba,58.0,141301.0,6.0,1.0
b9159c80-9ba3-42b0-9209-6defd6f0661c,53.0,38007.0,18.0,1.0
465dd88d-71fd-451a-894e-9bf68bd29178,50.0,144915.0,39.0,0.0
ba6798b6-4697-44e3-b4d2-348ad6594a80,21.0,130632.0,16.0,0.0
96a643e9-96a0-4aa3-a628-3b29f7b3cdf7,50.0,147419.0,0.0,0.0
60d9ce42-2f92-464b-ae08-7cb1eec37296,31.0,71787.0,28.0,0.0
ac2b7c0a-da77-4911-89a2-c2d8f65792e6,38.0,79582.0,12.0,1.0
bb4d00b0-2883-49bb-8cd1-d3f81d8fb27d,37.0,104791.0,28.0,0.0
bcc8ea63-e982-4f95-81d2-4aa9988ccfb1,25.0,127798.0,5.0,1.0
f5620589-c640-401a-ba98-886ea336e40a,24.0,113629.0,4.0,0.0
617a07d2-77d6-4c92-b8d7-c184c5569fce,20.0,35782.0,33.0,1.0
ff3f6728-5f26-4bd7-b29f-4a35e9e92a49,34.0,96770.0,10.0,1.0
a20459b7-8fba-4ee0-a383-a29584d30837,50.0,87645.0,8.0,0.0
1f59caed-ee3a-417c-ad6a-5717fbff164c,29.0,133509.0,37.0,1.0
598fccda-acbe-4a16-af10-70837182a459,39.0,129724.0,39.0,1.0
890835f7-2ef9-441d-8f38-f52ce490f298,39.0,61996.0,8.0,1.0
503475c2-28a0-48fc-a313-7f15ffc57803,47.0,59204.0,7.0,1.0
c554cc98-079f-4148-ae87-a444ed65fd81,55.0,47152.0,39.0,1.0
aea92cd1-f263-4e74-9c31-dd308bd922de,55.0,85186.0,2.0,0.0
76fc9797-02e1-4c55-b423-9433900ffc51,25.0,137900.0,12.0,0.0
6702466d-f0ef-4692-8014-086a7932e18b,44.0,120555.0,18.0,1.0
9d4c0ad1-6e4d-41ad-88e6-b350ae857279,44.0,115024.0,33.0,1.0
bb702a8c-6205-4d68-8630-ad0f1b62dacd,51.0,132659.0,31.0,0.0
acea04f4-9035-4cd8-99bc-030e4b0a72f7,38.0,49689.0,15.0,0.0
e7765ff8-6cd8-4e6c-a2a6-d16ed14aad39,47.0,80690.0,35.0,0.0
1375f043-dced-4c98-b010-526911e72689,50.0,124042.0,17.0,1.0
090930d7-e6a0-4688-8036-79d0467dfd74,45.0,113251.0,13.0,1.0
7c0b13c1-50d6-429c-a792-d6117418f9f6,50.0,87320.0,29.0,0.0
6e01f00d-fc46-4477-a978-fcf6a9b80c55,22.0,94226.0,1.0,0.0
60183cbc-691a-4aa9-a1a1-df05ccf4bd21,36.0,86091.0,12.0,0.0
6b7b5ae7-717b-48c8-98dd-2c9226aabe9d,21.0,136565.0,26.0,1.0
35e581df-adaf-404f-8237-0ffd3dfc0184,52.0,109301.0,16.0,1.0
dfe79346-0bd1-44f9-bbc3-61961b159009,34.0,51942.0,30.0,1.0
60c232d9-a67d-4d64-ba72-e677d68dd631,45.0,68712.0,14.0,0.0
3d1a6a87-0718-467e-b0a0-868448c438a2,47.0,135430.0,19.0,1.0
c2be60e5-8b7b-402e-a8ab-87c5abd8a70e,46.0,95277.0,4.0,0.0
478d4f56-804a-4b10-ad33-dcfc23e69415,23.0,79632.0,6.0,0.0
e8600fc5-2215-445e-a761-80e2183126f0,52.0,68031.0,17.0,0.0
cf471567-b9d4-4140-a560-965de9f9ac26,58.0,50478.0,10.0,1.0
ad7e4cd5-c1ce-4a1f-bc06-4dbbdbe755b4,54.0,52551.0,31.0,1.0
d4a0b493-c32e-4807-a883-4ad71ba32437,41.0,78068.0,26.0,1.0
aa145f84-9529-4397-b148-25434b7f302d,46.0,123608.0,25.0,1.0
bc03898f-839e-409a-8677-cc5ea86deafa,48.0,65561.0,36.0,1.0
