primary_key,age,income,years_experience,target
717d8ff4-5179-4fe6-b977-8f738dc91410,43.0,36212.0,30.0,1.0
d7774dcf-1002-4ded-8fa4-9f43d6c17caf,51.0,127360.0,37.0,1.0
5c73e68c-5361-4053-992f-600b241582b1,27.0,67405.0,9.0,0.0
736ae1ca-3f07-42b7-b6fd-2fe6abd301f0,53.0,107061.0,26.0,0.0
9d918e13-7488-41e7-a465-65de6376ff0a,31.0,124296.0,5.0,0.0
33aad495-f9d7-4ddc-9735-1cd34f6a076e,48.0,85186.0,5.0,1.0
25fa2363-7aec-4c68-8039-c72efbb10719,32.0,74239.0,14.0,0.0
a9d113cf-8b93-438d-a133-03ec26654259,25.0,140804.0,3.0,1.0
450c17e0-0263-4687-94f8-ba9bd1a186fe,31.0,122993.0,39.0,1.0
7268ccfe-1879-4d24-8415-2d0011f06997,40.0,143551.0,6.0,1.0
fc680a5b-3e04-4d43-be29-d7592488ef81,57.0,40532.0,25.0,0.0
95cbbcff-04e6-4e46-9781-216bb968a706,38.0,109054.0,30.0,0.0
05d5c0c1-e524-459d-baed-0e5f19e25cfe,33.0,102012.0,1.0,0.0
bc2222b1-5d3d-415f-bb5a-96514c0ddf5c,35.0,147836.0,27.0,1.0
cfc255eb-b1b1-4ae6-ae30-9a7cb218ddbc,41.0,115279.0,12.0,0.0
c2bf00ed-dbc3-4779-b17d-1b0d56fa3e6d,43.0,96540.0,17.0,0.0
51be2f30-e50a-4a8a-a646-ff23f8892d35,42.0,138590.0,29.0,1.0
c01ac559-7f21-4b10-88f6-dcdcdc9b7f34,58.0,133021.0,10.0,1.0
5161a6af-aaa7-4836-a5b8-88f5c8ffd060,46.0,33271.0,12.0,0.0
78492df4-8416-47c2-9935-2db4cc529979,32.0,75482.0,23.0,0.0
be8fdd4d-9dad-4ceb-b34e-5c82df7dacae,18.0,30209.0,28.0,1.0
3a212f72-887e-48b2-a252-f2ade47ae587,42.0,120999.0,4.0,1.0
0ffc1344-5ba7-4d45-9794-8b65d90d3a4f,24.0,35539.0,34.0,1.0
6f0b526a-7796-4cf4-bcdb-46963925efba,26.0,144841.0,18.0,0.0
0a7e1bee-b97d-48a9-ab50-a600c248b868,41.0,49977.0,12.0,0.0
6eae3595-8e0e-40fd-a3b0-037a0b371c03,18.0,104142.0,4.0,1.0
875e4d3f-9738-425d-9662-8dd2a17df786,25.0,139920.0,13.0,0.0
7b102d3a-e3ea-4c80-be17-d52c7ff592f4,41.0,129588.0,37.0,0.0
ffdeae12-6d1d-4c5b-ad33-4fcbf9f1b193,28.0,98684.0,21.0,0.0
9a70191f-7886-415e-9ed1-60b988c8ba68,34.0,129072.0,8.0,1.0
9260ccae-943c-45cf-aaa3-4bc95798e130,25.0,35607.0,39.0,0.0
c8506bd1-4dad-443e-8253-7cd66eee37b4,52.0,115122.0,25.0,1.0
0a1bb116-2c62-4a45-a024-042807f0211f,52.0,124786.0,4.0,0.0
34075b6d-1724-4f45-80ac-aaf4239d4a79,50.0,81939.0,28.0,1.0
b0a8244a-cc47-4eb5-8684-193685033056,22.0,48594.0,21.0,1.0
4e3dae85-9453-478e-9684-39b94826c7f5,59.0,88382.0,2.0,0.0
9227c596-760e-4adb-ac92-902f8cbf0c54,56.0,37399.0,27.0,0.0
1ba53d1e-6828-4d28-83a9-87d85ac2e418,58.0,55117.0,37.0,1.0
6ee69555-eea5-47a9-8ca2-843630d2911e,45.0,128662.0,13.0,1.0
3e4d94c5-29a0-4dfd-b96f-5a063e4715d0,24.0,63617.0,13.0,0.0
dd7d0bd2-aee6-4527-99e2-a66ec48b4591,26.0,37498.0,10.0,1.0
0772959a-396f-46de-b2a6-ef41a2c523ef,25.0,132826.0,8.0,1.0
5fb23c99-c991-4a82-b73e-49f7c2bca686,29.0,147232.0,37.0,0.0
16f46040-e4a1-4af7-a773-d271149d95f2,51.0,141077.0,5.0,0.0
319b9db4-e332-429a-bd4a-7035730296cc,50.0,146519.0,0.0,0.0
7227d614-2452-4675-b54c-a053dd28298b,40.0,80624.0,24.0,0.0
82cf34f0-3155-4efd-b012-abaaad271175,41.0,39628.0,15.0,1.0
9fe6e7c3-dda5-47d0-809d-fe0c9874ad7c,54.0,30329.0,14.0,0.0
ea8a16b1-8bc6-4019-8f65-50eeb9f03b64,52.0,68619.0,33.0,0.0
d32745da-b374-483c-9e31-2ddc4852386d,57.0,37032.0,16.0,0.0
03a21a73-f5c3-4fbb-b4cb-3f6efb14ab77,39.0,78094.0,2.0,0.0
edd2e626-2ed8-4758-8778-9f3d7afd3cac,44.0,68034.0,2.0,1.0
01a15164-0487-4dc4-a713-bc046c15a981,52.0,132658.0,36.0,1.0
0079384b-9215-4e46-b6e5-411ecb011c49,18.0,116158.0,16.0,0.0
d0e9a613-a3f3-4f20-8a30-185f548881a6,52.0,85264.0,37.0,0.0
ba466e3b-acf9-4823-8588-058e77a8de9b,54.0,124120.0,0.0,0.0
74452429-6359-476a-983d-f3ac313c684e,31.0,77850.0,6.0,0.0
b328026e-3272-463d-ae73-32312485b81b,20.0,34722.0,25.0,1.0
05f646d3-5fd1-483f-ab6f-1de225333348,18.0,47772.0,38.0,1.0
efeb9936-92a8-4c0e-89f5-8f24f3ae1d14,22.0,116105.0,18.0,1.0
cb25c9e1-00f0-443f-8b42-6d665ef03a1d,43.0,71679.0,29.0,1.0
a8c2c75a-db09-47ee-b4bc-332f144772fc,31.0,98771.0,13.0,0.0
67813769-5916-46f1-8108-faf21642a865,56.0,34576.0,12.0,1.0
61ac62d3-ce37-44d9-91b0-6182fb243fd1,44.0,56707.0,19.0,1.0
763a06b4-5993-492f-9509-77841bea16dd,26.0,129404.0,25.0,0.0
a3ce2fea-e35e-4aa6-be95-3fe0ec2fba56,32.0,71632.0,26.0,1.0
07b91eb5-2aa3-491d-b65e-0be6e5105eaa,32.0,71476.0,24.0,1.0
99a1a60e-de13-4df4-ad62-a67e179f707a,43.0,147220.0,8.0,1.0
1f05c127-bdad-45ed-bbea-bea1f4d74c6e,59.0,60285.0,11.0,0.0
08a626fe-cc3e-4837-9f14-8a6bab88c641,30.0,54154.0,9.0,0.0
b68ad47a-767c-4213-94fb-57a63fb519f9,49.0,50054.0,5.0,0.0
42bc8b3f-0f43-45a8-9d39-66d3261fbd5f,56.0,47165.0,33.0,0.0
91234959-ce36-429f-8518-e0de4e5274c9,49.0,44439.0,18.0,1.0
05531dfd-ed03-4bb9-af5a-c0f88dbbfead,21.0,148211.0,5.0,1.0
29a60ef1-2ab8-43fa-94d5-46e8240ff921,47.0,74518.0,1.0,0.0
c5df57ed-c5de-4b61-a382-1ff085d427e6,54.0,118051.0,14.0,0.0
a37febe9-6a3e-4b32-92d0-6a3d629be642,40.0,56962.0,16.0,0.0
29303c9d-8bdc-4aa5-90c0-c627c4395cd2,56.0,83934.0,15.0,1.0
53d08124-d3b7-4aa5-99c1-36523c00aace,32.0,138085.0,27.0,1.0
923ba1e1-cb20-4f34-af9d-5c6c50e0da5a,46.0,67763.0,20.0,0.0
96debcf0-0ac4-4d28-985e-8a4ca41c3768,53.0,146189.0,7.0,0.0
c6ba35ed-68f4-4eaf-b099-f56ee04d61c3,30.0,140290.0,9.0,0.0
111cc9a9-1528-478a-bf0d-d76dcb8d19aa,49.0,94094.0,9.0,0.0
46646ba3-743f-4e35-8a55-f8e90b4a62ef,24.0,140814.0,9.0,0.0
8d5b3e6c-12ce-40c4-8e4a-9c2b62d914c6,39.0,49464.0,8.0,0.0
6e557727-ed1c-4f4c-a8ec-f71eca84ceec,45.0,72036.0,27.0,0.0
25316128-621e-4c63-8477-6c4413aeda41,19.0,125949.0,23.0,0.0
6b59e532-23e3-46b8-b386-bf05e7e4bcdc,59.0,63270.0,18.0,1.0
6f7dccab-565f-41f2-9fc6-f4970e94d4c8,23.0,72299.0,32.0,0.0
49c52885-2a89-4785-a170-41b8e6d17406,45.0,115805.0,3.0,1.0
d8a2dba3-ae67-4987-8b10-9ea096dadede,45.0,61541.0,2.0,0.0
3bab03b8-9670-4ac9-a7c5-ff0908f0acc1,37.0,103545.0,11.0,1.0
8eedb138-a631-4d7a-8bf7-ce9cc7cfbfa5,47.0,112543.0,17.0,0.0
4f457a1b-0060-4aa2-b836-e5bf1f721562,28.0,121998.0,22.0,0.0
0280b168-0884-4769-bf85-e234f02323fa,45.0,107078.0,19.0,1.0
96620702-513b-4d3e-b4db-db0fceb8cc8f,42.0,112970.0,5.0,0.0
9c75422f-1dbf-4f97-9bde-e70a6c34837b,56.0,59765.0,33.0,1.0
3c340161-353c-4128-bd2e-1c124e1e17dd,50.0,53769.0,1.0,1.0
1b78aa2b-98bc-4fe4-9a63-4b07078b3398,18.0,118001.0,29.0,1.0
a1ca5bce-7b38-4c9e-bdc4-3bf656c5e863,44.0,117404.0,8.0,0.0
e6baffe2-0d40-4c59-a55e-e8931dc151cc,30.0,50156.0,26.0,1.0
efe440a7-b276-446d-9d17-c32183c4d8b7,58.0,115836.0,33.0,0.0
1424f011-8aee-4934-acc9-43d1cef2a448,20.0,148706.0,39.0,1.0
1d12dbd8-c1cb-4c68-878a-06c1c15dbf9a,56.0,80481.0,23.0,0.0
bc11e91b-c709-4c7e-8656-8c746b19f9e4,23.0,43435.0,16.0,1.0
ea913955-2ed2-4b61-b58d-2f9ffd834539,25.0,99650.0,28.0,1.0
2ba91d97-cbfc-4b69-bb35-27331ca621c8,44.0,76336.0,35.0,0.0
c2dd291d-220a-44c1-9dff-afead0fdb0d4,26.0,66135.0,11.0,0.0
e6948a91-d9f9-4a6e-abf8-10428d9ad710,54.0,103631.0,30.0,0.0
aa42e079-8fa0-49d5-ab0d-917a8044aeba,50.0,67909.0,8.0,0.0
a1cad4f3-c130-486c-934b-aadee11b7834,59.0,99487.0,18.0,0.0
4339e73c-0f2e-4a91-a7eb-90f67f5dceea,41.0,51468.0,16.0,0.0
8c14a0c0-b565-4238-a62e-ebef561964da,32.0,122609.0,1.0,0.0
0402b3e7-e9a1-4555-8f05-88ac463f6008,49.0,77655.0,39.0,0.0
0e0ff0e6-0033-43c4-b174-8c17e76d6cd1,49.0,64341.0,4.0,0.0
2992c69f-813e-4465-a684-2ae1bd25325b,41.0,141663.0,38.0,1.0
2fc1fcd0-47d7-415b-a503-5cd9ecbbc3f3,58.0,94182.0,15.0,1.0
87facecd-769b-4aa0-b65c-e7f1e35a3f66,29.0,81786.0,16.0,1.0
022ff9fb-3a7c-4d85-80cb-67131c637094,56.0,98304.0,26.0,1.0
defb1978-274b-49b9-b660-9451be9ae71f,19.0,133606.0,6.0,0.0
082ac0be-5f3d-4dd9-bcb5-db9fcf3d76d9,20.0,76514.0,7.0,1.0
c59623da-ebe1-4fcd-91f5-017428af851e,54.0,63979.0,7.0,1.0
8a4eeb0e-c2e8-4511-a3a7-18ae9ff63299,34.0,120887.0,22.0,1.0
d9b86814-0df0-4d05-88b6-ae16a9930b39,19.0,110981.0,31.0,0.0
8e92d8f3-ccab-42e0-9fb1-64bf84384c45,19.0,85107.0,17.0,0.0
2661fe6a-9b33-4686-8d4c-7959c43190da,45.0,144119.0,37.0,1.0
cef665d6-4547-4340-9677-f51e0726da26,40.0,31160.0,11.0,1.0
11b9e4c5-e4cd-4ffa-8e99-2b5dcf656161,54.0,117897.0,14.0,1.0
c84a8395-e068-43c5-8ff6-6213dead25f3,49.0,102577.0,27.0,0.0
fd8535ed-a395-4e5d-a7cb-a1efccc06e0e,50.0,114303.0,37.0,1.0
8b6971c0-124d-4671-aeb5-bacfca27ff09,18.0,40846.0,30.0,1.0
c1c3c60d-8903-457f-a8d9-86f48b83ed6e,36.0,134180.0,8.0,0.0
35d76ab0-0c97-4e9c-98c3-43373a937a75,19.0,49924.0,7.0,1.0
5ffbd2a5-6006-487e-a252-c64fbfb18011,43.0,141193.0,18.0,1.0
9c266060-5acf-4796-a887-5c3c48adc5d0,49.0,43882.0,7.0,1.0
58e97938-aefe-4772-8452-f4beb73bf008,23.0,110274.0,33.0,1.0
7800d793-6812-480a-a9e6-2064b2f74c3e,49.0,116555.0,3.0,1.0
20887a77-37cd-47b8-8776-583f8033d5fd,21.0,31095.0,30.0,1.0
24c09d77-f56e-4ff7-8916-e6a8cf757bb0,28.0,134205.0,37.0,1.0
07675ddb-68d7-4cbd-9807-a7e3abf44def,34.0,70983.0,2.0,1.0
409b7beb-f6de-4145-a866-5ab096a665c3,55.0,141215.0,34.0,0.0
6cac9385-61e1-45e4-8aec-ca1f43b913a9,41.0,44123.0,18.0,1.0
6c03ce1f-edcb-4354-b443-c99f0b62b882,22.0,123668.0,28.0,1.0
88a769cc-b6d0-429b-bb6c-4b1f39a7a9c0,51.0,96615.0,9.0,1.0
78757b58-b6aa-4ff0-8235-d3972a508a5e,23.0,125193.0,11.0,0.0
a889d14d-b28a-4370-98f5-df305056249e,39.0,75278.0,29.0,1.0
d413449c-fb3f-49d9-9d2a-8056e9535428,28.0,127911.0,29.0,0.0
f396ec0e-7679-4523-b528-c40959482685,33.0,120290.0,17.0,1.0
28d978e2-99a8-48dc-bc76-97b4fa1044f0,50.0,81999.0,23.0,0.0
9f0eaa4e-90af-4ffc-8f13-e9aaa90ca9fc,26.0,61153.0,31.0,0.0
a079fc43-921b-49c1-b986-6f9eb813a712,23.0,48344.0,8.0,0.0
a27747d4-c44b-4ae0-a28e-f808b97f5339,33.0,129777.0,23.0,1.0
97c2f86f-ceab-4cae-92c4-bf43a9fb7882,46.0,67656.0,25.0,1.0
8f14cbef-4e76-41be-aa83-85157b9f020d,20.0,100515.0,2.0,0.0
44a97529-e2f2-414e-9f81-ad8ce3923cd8,37.0,31212.0,22.0,1.0
04a0e0d1-a751-4d0f-b992-17753aa2d910,53.0,39001.0,10.0,0.0
a83a2bc1-ee00-44ac-81f4-4f9d59ebf3fd,36.0,108784.0,9.0,1.0
8ae7815a-c753-492c-9638-b8fab71b48a9,43.0,128723.0,35.0,1.0
1678d75f-6278-4991-a545-f88baae5617d,20.0,111144.0,12.0,0.0
c305a691-e163-4aee-afbb-f8bece9b74d4,36.0,66427.0,28.0,0.0
c43ce0c8-e96e-4c24-a555-86d23cd779ae,37.0,61368.0,37.0,1.0
56036024-b466-4841-b8be-a01521432848,49.0,100819.0,12.0,0.0
870d77c2-ee01-46b9-b8e1-d8bd72afdb93,24.0,91160.0,25.0,0.0
c57a724c-6bff-45f0-a9f5-67ade5cc820c,58.0,55854.0,19.0,1.0
72920dbd-0ef6-4c25-a8c8-6634e97e7ed5,50.0,40715.0,4.0,0.0
515bd006-d198-4266-a95a-095dcc464fdc,57.0,111701.0,19.0,1.0
3072d833-0983-41df-a582-8395c52a4b8d,56.0,88784.0,13.0,1.0
7eb4d466-272e-4185-8a08-321099226fc0,35.0,129644.0,13.0,0.0
e79ea3da-d25a-4be6-8887-06774e2ae8f6,57.0,56797.0,7.0,0.0
25af0daa-05bd-40e0-9ab4-e5b1b407f34f,18.0,77573.0,12.0,0.0
47b961ed-babf-4a8f-8af7-2c0fa2ae7a79,28.0,106120.0,23.0,1.0
324be77e-9425-4443-be3e-7873ce165a15,45.0,44780.0,14.0,0.0
65528c8c-5643-44a4-baa1-04b1af847d20,42.0,67905.0,0.0,1.0
e83639bb-54a7-4190-b126-5136da2b3dc3,40.0,51573.0,21.0,0.0
26d1e8b4-afab-49cd-92fd-ea89f023f635,48.0,146049.0,33.0,0.0
e0551288-d547-468e-aef6-53c6db556b96,47.0,63359.0,39.0,1.0
b8888671-f065-42a9-8f74-a1b325aab63c,59.0,96062.0,2.0,0.0
1620f0b9-eb87-4669-a7d6-b54a9311ce30,52.0,103391.0,25.0,0.0
e8510d41-2e9b-48c9-8bc1-1c239f267c1c,24.0,73463.0,13.0,1.0
1f224709-6931-4132-aeea-ab4dc4217571,33.0,129596.0,7.0,0.0
d03abb97-e428-4ed2-92c4-58d1776009bd,43.0,146342.0,15.0,0.0
9142cee9-6c6b-4359-a874-4dccdb5b438c,19.0,125018.0,20.0,1.0
b821398c-a817-4d7e-8b10-e392f2cd21ab,18.0,46571.0,9.0,0.0
37690bef-3cac-464a-92ec-338eff871498,29.0,127276.0,24.0,0.0
3d98e39f-f1f1-492d-b9c5-4078d28ad940,22.0,49142.0,37.0,1.0
938fb0cf-34c1-4b2e-845e-03855759151c,54.0,55104.0,21.0,0.0
f7af4d5d-3e50-40ba-9ff2-ad4591d58772,49.0,38625.0,3.0,0.0
35429b9e-e9d1-42e6-890b-95bdd2ca48f3,26.0,69199.0,3.0,0.0
59277012-b973-4ffe-9b61-c3c9a510016f,58.0,45926.0,29.0,1.0
64117385-4d2a-49fb-9f8a-7e689784c25d,52.0,61218.0,1.0,0.0
ac53f314-982d-444a-b9fc-18d379eb4657,36.0,74472.0,28.0,1.0
3537f7a9-f8f3-4c7c-8856-3f44ee71d984,33.0,121916.0,35.0,0.0
f820f8a7-3193-41c1-8842-1474a06d32b3,20.0,50566.0,20.0,0.0
a92fcda8-1e42-4e9a-ac4a-921b20503266,37.0,86125.0,20.0,0.0
e8d7aab2-9afa-4360-9d5f-f46b7cdde229,41.0,63205.0,20.0,0.0
2c00819e-d35c-4c11-8d43-7b95f9402391,50.0,139084.0,3.0,0.0
56ecbd8f-48df-4ad4-8516-51ac537dbbad,41.0,59717.0,0.0,0.0
d1e3f81e-8e31-4b12-a090-63d6346b31c2,28.0,79984.0,25.0,0.0
a0125b08-c05f-4991-85d1-387a5b372de2,25.0,137292.0,1.0,0.0
a52f7abf-b3e4-4c83-9c6a-a76143ad7e7c,53.0,55135.0,8.0,0.0
ea0286e7-a510-41e0-80ca-a880ce9d526d,55.0,58164.0,17.0,1.0
7e038b78-2160-4fe9-9ca0-374e5349045f,57.0,104489.0,10.0,0.0
a19cf8a5-11a0-4849-af46-b0624b501050,37.0,68562.0,24.0,1.0
e003c5d4-f191-4316-9fb3-676eba853743,52.0,99110.0,25.0,1.0
fb36dba5-b949-407d-9edf-221236b1bd0e,42.0,50169.0,35.0,0.0
6314fe3d-2456-488c-9713-f7fc2dc8033f,52.0,89858.0,34.0,1.0
9f091414-6393-4eb6-919b-10ec19546ed1,42.0,51604.0,37.0,1.0
789a5cce-c874-4c38-bda5-929e20a3391b,46.0,119670.0,2.0,1.0
afdf4ec0-f884-49f1-8807-171c650ce964,35.0,144605.0,34.0,1.0
f1deb9c6-b8e0-4414-8b21-cba205948b7c,35.0,118738.0,39.0,0.0
d474085d-ebe4-402c-86be-935d55336f0d,19.0,30684.0,21.0,1.0
828e26cf-52dd-4a98-96ee-a50672390dcc,52.0,132537.0,7.0,0.0
a95426f1-5b89-4a35-bc5e-ebce63b245b5,33.0,145265.0,14.0,1.0
16f54c3a-427d-4195-849f-92a13db229b9,58.0,141301.0,6.0,1.0
56e4c298-a325-4226-a977-31abb45bc48b,53.0,38007.0,18.0,1.0
cf8ac43c-4b3d-43ac-949f-2b390bd1d93f,50.0,144915.0,39.0,0.0
93b6706d-f8c7-461e-9c9f-f73de56426f2,21.0,130632.0,16.0,0.0
ec32a03a-57ef-4a87-80d3-d67f5801460a,50.0,147419.0,0.0,0.0
5b921a18-707b-425b-b370-c7859a1ad043,31.0,71787.0,28.0,0.0
b2fe3f6f-6322-42ee-a272-931ec431ab60,38.0,79582.0,12.0,1.0
4bcf4654-06c2-4490-8ff2-342b072c8b1d,37.0,104791.0,28.0,0.0
ad4a90c4-a60b-4233-a3e3-5650a374d528,25.0,127798.0,5.0,1.0
33e4579f-060a-488c-9cac-e2bff7b16405,24.0,113629.0,4.0,0.0
9525ae47-60cc-48aa-a130-556e56a0fd52,20.0,35782.0,33.0,1.0
42e251b8-63a0-4ba2-a1b0-af8675001e8c,34.0,96770.0,10.0,1.0
e8cad694-68cc-4edc-b502-eb942832bab9,50.0,87645.0,8.0,0.0
495a37f8-8973-4fe9-80e2-5eba4413f19c,29.0,133509.0,37.0,1.0
94a4012a-dc66-4121-9d7d-1480eb83227a,39.0,129724.0,39.0,1.0
82c57b2d-2483-4b6f-b877-3a2f073c9493,39.0,61996.0,8.0,1.0
532da70e-7f9f-4d45-8b0e-cb1177fc9225,47.0,59204.0,7.0,1.0
f0fe32c5-985e-4934-99c8-87713f5b6415,55.0,47152.0,39.0,1.0
360d6a8e-9984-4928-b119-9fe99b0adf55,55.0,85186.0,2.0,0.0
b79dbb74-1c68-48ed-be93-89759445e16c,25.0,137900.0,12.0,0.0
3cc9dd89-5155-44a3-8936-161b8742dcb1,44.0,120555.0,18.0,1.0
327c9738-1fde-4e43-b8b7-fbe70c47ecfa,44.0,115024.0,33.0,1.0
1069660b-8170-4fce-8c40-174c79a3463c,51.0,132659.0,31.0,0.0
6c2ee4de-e083-4e09-9a15-715afd9f4e2c,38.0,49689.0,15.0,0.0
fb74d50f-1276-4829-9a94-3670da2ce868,47.0,80690.0,35.0,0.0
273fd830-ed3c-4748-90d1-08f87c770ff1,50.0,124042.0,17.0,1.0
c0dfe6f4-4c92-40ad-8fd7-ea1145a592ba,45.0,113251.0,13.0,1.0
80436469-e969-4d48-8e54-408911e7c107,50.0,87320.0,29.0,0.0
76ba7aa3-3917-41c7-b6e8-a03e050e8926,22.0,94226.0,1.0,0.0
996983c9-59fa-4e92-864a-51d96505f71d,36.0,86091.0,12.0,0.0
a2e8d8ee-2edd-4c56-b544-9e8a75f2b0bd,21.0,136565.0,26.0,1.0
68107152-57c2-4cab-a204-c99c459605e5,52.0,109301.0,16.0,1.0
c31677a9-eefc-4ea1-ad39-2506e43638e7,34.0,51942.0,30.0,1.0
d7efe8b3-b84e-40f0-b2d1-e091fd05aa48,45.0,68712.0,14.0,0.0
73bef6cd-b605-42d2-b92c-a23b42d9946d,47.0,135430.0,19.0,1.0
297f0e0e-c6e8-4795-83d1-5d8008531424,46.0,95277.0,4.0,0.0
c5cb1e39-c261-478f-b154-0d5c846611d5,23.0,79632.0,6.0,0.0
5ae124d1-32a0-4c51-a65e-c3e0bd3971e3,52.0,68031.0,17.0,0.0
79c025c0-ec7f-48b1-aceb-1fc3e72da17e,58.0,50478.0,10.0,1.0
49fcc860-5e3b-41b9-9e52-ccf120673003,54.0,52551.0,31.0,1.0
af1d49e3-9168-4144-808f-01da34f38af1,41.0,78068.0,26.0,1.0
c15608fb-ce42-4c46-855a-afff853f9dd8,46.0,123608.0,25.0,1.0
4701b785-e335-4421-b8cc-82bad5b9aeb1,48.0,65561.0,36.0,1.0
7987952d-37f9-42db-817c-e668486a2cf3,52.0,32892.0,27.0,1.0
